,id,text,timestamp,source,symbols,company_names,url,verified,average_happiness
54,1016118799307853800,"['coo', 'high', 'oi', 'range', 'is', 'to', 'for', 'option', 'expiration', 'maxpain', 'options', 'httpstcomwwxxnb', 'httpstcoftdfqcclb']",Mon Jul 09 00:36:14 +0000 2018,optioncharts,COO,The Cooper Companies,http://maximum-pain.com/options/open-interest/COO,False,5.5775
619,1016434812184391700,"['will', 'coo', 'break', 'above', 'its', 'super', 'growth', 'price', 'times', 'the', 'sva', 'adjusted', 'book', 'on', 'no', 'support', 'from', 'the', 'fair', 'market', 'v', 'httpstcoydkfvguc']",Mon Jul 09 21:31:58 +0000 2018,SVAInsights,COO,The Cooper Companies,https://twitter.com/i/web/status/1016434812184391680,False,5.6705263157894725
1542,1016799137420005400,"['million', 'in', 'sales', 'expected', 'for', 'cooper', 'companies', 'inc', 'coo', 'this', 'quarter', 'httpstcoaggqcpnk']",Tue Jul 10 21:39:40 +0000 2018,TheMarketsDaily,COO,The Cooper Companies,http://zpr.io/6aHiW,False,5.538
1550,1016799884362633200,"['earnings', 'per', 'share', 'expected', 'for', 'cooper', 'companies', 'inc', 'coo', 'this', 'quarter', 'httpstcouhxz']",Tue Jul 10 21:42:38 +0000 2018,ledgerzette,COO,The Cooper Companies,http://ledgergazette.com/?p=2817774,False,5.6000000000000005
1576,1016806844768096300,"['coo', 'max', 'pain', 'is', 'for', 'maturity', 'maxpain', 'options', 'httpstcodifuveemm', 'httpstcofjlmicx']",Tue Jul 10 22:10:17 +0000 2018,optioncharts,COO,The Cooper Companies,http://maximum-pain.com/options/max-pain/COO,False,4.888
1604,1016822217919868900,"['analysts', 'set', 'cooper', 'companies', 'inc', 'coo', 'price', 'target', 'at', 'httpstcomrjkdvz']",Tue Jul 10 23:11:23 +0000 2018,ThisLincolnian,COO,The Cooper Companies,http://thelincolnianonline.com/?p=2175128,False,5.1225
2203,1017071357987782700,"['rt', 'warrenbuffethq', 'money', 'cant', 'buy', 'happiness', 'but', 'financial', 'freedom', 'has', 'a', 'priceless', 'view', 'httpstcowreqygbvpy', 'the', 'best', 'stock', 'investmen']",Wed Jul 11 15:41:22 +0000 2018,juliaalexa___,COO,The Cooper Companies,https://askwarrenhq.blogspot.com/p/buffett.html,False,5.86
2673,1017216111803281400,"['big', 'winning', 'streaks', 'for', 'cybr', 'pcrx', 'sage', 'vrtu', 'coo', 'on', 'this', 'wednesday']",Thu Jul 12 01:16:34 +0000 2018,Pros_Trader,COO,The Cooper Companies,,False,5.913333333333333
2693,1017229121515114500,"['goldman', 'sachs', 'russell', 'stocks', 'w', 'high', 'amp', 'stable', 'gross', 'margins', 'screen', 'rl', 'ko', 'cdns', 'zts', 'pvh', 'coo', 'qgen', 'smg', 'httpstcolrkhpxbrwr']",Thu Jul 12 02:08:16 +0000 2018,Ro_Patel,COO,The Cooper Companies,https://twitter.com/i/web/status/1017229121515114496,False,5.345454545454545
3926,1017502925550170100,"['the', 'cooper', 'companies', 'declares', 'cash', 'dividend', 'coo', 'httpstcomyiqiogck']",Thu Jul 12 20:16:16 +0000 2018,GNWLive,COO,The Cooper Companies,http://bit.ly/2meArNq,False,5.744
3931,1017503718726684700,"['the', 'cooper', 'companies', 'declares', 'dividend', 'httpstcolltizjci', 'coo']",Thu Jul 12 20:19:25 +0000 2018,MarketCurrents,COO,The Cooper Companies,https://seekingalpha.com/news/3369808-cooper-companies-declares-0_03-dividend?source=feed_f,False,5.325
3932,1017504007030497300,"['coo', 'the', 'cooper', 'companies', 'declares', 'cash', 'dividend', 'nysecoo', 'httpstcojnbrnkdks']",Thu Jul 12 20:20:34 +0000 2018,StockTexts,COO,The Cooper Companies,http://www.globenewswire.com/news-release/2018/07/12/1536874/0/en/The-Cooper-Companies-Declares-Cash-Dividend.html,False,5.744
3934,1017504106318090200,"['coo', 'the', 'cooper', 'companies', 'declares', 'cash', 'dividend', 'from', 'our', 'stock', 'news', 'alerts', 'app']",Thu Jul 12 20:20:57 +0000 2018,Allstocknews,COO,The Cooper Companies,,False,5.6579999999999995
3938,1017504377806913500,"['coo', 'the', 'cooper', 'companies', 'declares', 'cash', 'dividend', 'httpstcospdjjqcpf']",Thu Jul 12 20:22:02 +0000 2018,stockelite,COO,The Cooper Companies,http://bit.ly/2N7aavJ,False,5.744
4224,1017568417438629900,"['ceo', 'coo', 'noc', 'northrop', 'grumman', 'ceo', 'wes', 'bush', 'to', 'step', 'down', 'httpstcodpspddp']",Fri Jul 13 00:36:30 +0000 2018,themarketisopen,COO,The Cooper Companies,https://ift.tt/2uibzsc,False,4.836666666666667
4439,1017633154608304100,"['million', 'in', 'sales', 'expected', 'for', 'cooper', 'companies', 'inc', 'coo', 'this', 'quarter', 'httpstcoeymjmae']",Fri Jul 13 04:53:45 +0000 2018,ledgerzette,COO,The Cooper Companies,http://ledgergazette.com/?p=2823098,False,5.538
4442,1017633270517858300,"['cooper', 'companies', 'inc', 'coo', 'expected', 'to', 'announce', 'quarterly', 'sales', 'of', 'million', 'httpstcovngtrblbg']",Fri Jul 13 04:54:13 +0000 2018,dakotafinancial,COO,The Cooper Companies,http://dakotafinancialnews.com/?p=314821,False,5.465999999999999
5578,1017888017011429400,"['coo', 'weekly', 'summary', 'alert', 'for', 'the', 'cooper', 'companies', 'inc', 'from', 'our', 'stock', 'news', 'alerts', 'app']",Fri Jul 13 21:46:29 +0000 2018,Allstocknews,COO,The Cooper Companies,,False,5.332307692307692
6786,1018298698613297200,"['coo', 'max', 'pain', 'maturity', 'maxpain', 'options', 'httpstcodifuveemm', 'httpstcovxcewzs']",Sun Jul 15 00:58:23 +0000 2018,optioncharts,COO,The Cooper Companies,http://maximum-pain.com/options/max-pain/COO,False,4.680000000000001
7749,1018469183485595600,"['cooper', 'companies', 'inc', 'to', 'issue', 'dividend', 'of', 'coo', 'httpstconxopmrszw']",Sun Jul 15 12:15:50 +0000 2018,TickerReport,COO,The Cooper Companies,http://tickerreport.com/?p=3636742,False,5.0600000000000005
7750,1018469235021017100,"['cooper', 'companies', 'inc', 'coo', 'plans', 'dividend', 'httpstcoxwefxiunx']",Sun Jul 15 12:16:02 +0000 2018,dailypoliticaln,COO,The Cooper Companies,http://www.dailypolitical.com/?p=2202934,False,5.444
7753,1018469315274838000,"['cooper', 'companies', 'inc', 'to', 'issue', 'dividend', 'of', 'coo', 'httpstcorkurxvore']",Sun Jul 15 12:16:21 +0000 2018,MareaInformativ,COO,The Cooper Companies,http://www.mareainformativa.com/?p=448888,False,5.0600000000000005
7776,1018474515314167800,"['cooper', 'companies', 'inc', 'coo', 'to', 'issue', 'dividend', 'of', 'httpstcofoeqcmipse']",Sun Jul 15 12:37:01 +0000 2018,WatchlistN,COO,The Cooper Companies,http://zpr.io/6Xjwt,False,5.0600000000000005
7778,1018474570469335000,"['cooper', 'companies', 'inc', 'announces', 'dividend', 'of', 'coo', 'httpstcoogobyxpk']",Sun Jul 15 12:37:14 +0000 2018,ZolmaxNews,COO,The Cooper Companies,http://zolmax.com/?p=2383061,False,5.253333333333333
7819,1018483300791410700,"['cooper', 'companies', 'inc', 'coo', 'declares', 'dividend', 'httpstcoyzivcrimh']",Sun Jul 15 13:11:56 +0000 2018,ledgerzette,COO,The Cooper Companies,http://ledgergazette.com/?p=2827082,False,5.255000000000001
7821,1018483698499571700,"['cooper', 'companies', 'inc', 'coo', 'to', 'issue', 'dividend', 'of', 'on', 'august', 'th', 'httpstcomllorsblz']",Sun Jul 15 13:13:30 +0000 2018,dakotafinancial,COO,The Cooper Companies,http://dakotafinancialnews.com/?p=318867,False,5.172000000000001
8362,1018556328074235900,"['westfield', 'capital', 'management', 'company', 'lp', 'maintains', 'position', 'in', 'cooper', 'cos', 'inc', 'coo', 'httpstcofoqkpeyl']",Sun Jul 15 18:02:07 +0000 2018,whatsonthorold2,COO,The Cooper Companies,https://www.whatsonthorold.com/2018/07/15/westfield-capital-management-company-lp-maintains-position-in-cooper-cos-inc-coo/,False,5.255000000000001
8365,1018556479291449300,"['westfield', 'capital', 'management', 'company', 'lp', 'has', 'increased', 'its', 'stake', 'in', 'cooper', 'cos', 'inc', 'coo', 'by', 'million', 'as', 'shares', 'httpstcoeqmpmifgv']",Sun Jul 15 18:02:43 +0000 2018,mmahotstuff1,COO,The Cooper Companies,https://twitter.com/i/web/status/1018556479291449344,False,5.465333333333333
8367,1018556640113676300,"['as', 'cooper', 'cos', 'inc', 'coo', 'share', 'value', 'declined', 'westfield', 'capital', 'management', 'company', 'lp', 'increased', 'by', 'million', 'its', 'position']",Sun Jul 15 18:03:21 +0000 2018,reurope_stock,COO,The Cooper Companies,,False,5.450666666666666
8368,1018556724008181800,"['as', 'cooper', 'cos', 'inc', 'coo', 'share', 'price', 'declined', 'westfield', 'capital', 'management', 'company', 'lp', 'has', 'increased', 'its', 'holding', 'by', 'httpstcoxwovcqu']",Sun Jul 15 18:03:41 +0000 2018,bibeypost_stock,COO,The Cooper Companies,https://twitter.com/i/web/status/1018556724008181760,False,5.198666666666667
11838,1018999088547860500,"['coo', 'open', 'interest', 'for', 'maturity', 'high', 'put', 'high', 'call', 'maxpain', 'options', 'httpstcobrtbojkk']",Mon Jul 16 23:21:29 +0000 2018,optioncharts,COO,The Cooper Companies,https://twitter.com/i/web/status/1018999088547860485,False,5.9975000000000005
12862,1019150727749357600,"['unicorn', 'bay', 'rating', 'for', 'coo', 'is', 'out', 'of', 'httpstcovzwddwhb']",Tue Jul 17 09:24:03 +0000 2018,1MinuteStock,COO,The Cooper Companies,https://unicornbay.com/t/COO.US?utm_medium=tweet&utm_campaign=rank&utm_source=twitter,False,5.243333333333333
12935,1019159032207032300,"['explore', 'fundamental', 'numbers', 'and', 'pros', 'and', 'cons', 'for', 'coo', 'httpstcoajmpvghom']",Tue Jul 17 09:57:02 +0000 2018,1MinuteStock,COO,The Cooper Companies,https://unicornbay.com/t/COO.US?utm_medium=tweet&utm_campaign=proscons&utm_source=twitter,False,5.634999999999999
19002,1019525145990520800,"['how', 'many', 'the', 'cooper', 'companies', 'inc', 'coos', 'analysts', 'are', 'bullish', 'httpstcotpdvilafs']",Wed Jul 18 10:11:51 +0000 2018,whatsonthorold2,COO,The Cooper Companies,https://www.whatsonthorold.com/2018/07/18/how-many-the-cooper-companies-inc-nysecoos-analysts-are-bullish/,False,5.0975
19005,1019525219965423600,"['how', 'analysts', 'rated', 'the', 'cooper', 'companies', 'inc', 'coo', 'last', 'week', 'httpstcoytxai']",Wed Jul 18 10:12:08 +0000 2018,mmahotstuff1,COO,The Cooper Companies,https://www.mmahotstuff.com/2018/07/18/how-analysts-rated-the-cooper-companies-inc-nysecoo-last-week.html,False,4.902222222222223
19013,1019525417781334000,"['discussion', 'stirs', 'around', 'the', 'cooper', 'companies', 'inc', 'coo', 'this', 'week', 'here', 'is', 'what', 'analysts', 'are', 'saying', 'httpstcokiltghgs']",Wed Jul 18 10:12:56 +0000 2018,reurope_stock,COO,The Cooper Companies,https://reurope.com/2018/07/18/discussion-stirs-around-the-cooper-companies-inc-nysecoo-this-week-here-is-what-analysts-are-saying/,False,5.199999999999998
19016,1019525542012510200,"['this', 'is', 'what', 'analysts', 'have', 'to', 'say', 'about', 'the', 'cooper', 'companies', 'inc', 'coo', 'after', 'last', 'week', 'httpstcoxtlsmann']",Wed Jul 18 10:13:25 +0000 2018,bibeypost_stock,COO,The Cooper Companies,https://www.bibeypost.com/this-is-what-analysts-have-to-say-about-the-cooper-companies-inc-nysecoo-after-last-week/,False,5.037333333333334
26408,1019693598860890100,"['coo', 'new', 'form', 'for', 'the', 'cooper', 'companies', 'inc', 'from', 'our', 'stock', 'news', 'alerts', 'app']",Wed Jul 18 21:21:13 +0000 2018,Allstocknews,COO,The Cooper Companies,,False,5.44
